hcp_sp_home_now,hcp_sp_draw_now,hcp_sp_away_now,hcp_line_now,hcp_p_home_now,hcp_p_draw_now,hcp_p_away_now,hcp_p_home_minus_away_now,home_GF,home_GA,home_xG,home_xGA,home_Pts,home_Home.xG,home_Home.xGA,home_Away.xG,home_Away.xGA,home_def_strength,home_off_buildup,home_tempo,away_GF,away_GA,away_xG,away_xGA,away_Pts,away_Home.xG,away_Home.xGA,away_Away.xG,away_Away.xGA,away_def_strength,away_off_buildup,away_tempo,tempo_diff,bonus_isCancel,spf_sp_home_open,spf_sp_draw_open,spf_sp_away_open,spf_sp_home_close,spf_sp_draw_close,spf_sp_away_close,spf_p_home_close,spf_p_draw_close,spf_p_away_close,spf_p_home_minus_away_close,hcp_sp_home_open,hcp_sp_draw_open,hcp_sp_away_open,hcp_line_open,hcp_sp_home_close,hcp_sp_draw_close,hcp_sp_away_close,hcp_line_close,hcp_p_home_close,hcp_p_draw_close,hcp_p_away_close,hcp_p_home_minus_away_close,home_team_short_name,away_team_short_name,home_goal_avg_cnt,away_goal_avg_cnt,home_goal_avg_ratio,away_goal_avg_ratio,home_loss_goal_avg_cnt,away_loss_goal_avg_cnt,home_loss_goal_avg_ratio,away_loss_goal_avg_ratio,home_win_cnt,home_draw_cnt,home_loss_cnt,away_win_cnt,away_draw_cnt,away_loss_cnt,home_score_ratio,away_score_ratio,total_leg_cnt,same_home_win_cnt,same_home_draw_cnt,same_home_loss_cnt,same_away_win_cnt,same_away_draw_cnt,same_away_loss_cnt,same_home_score_ratio,same_away_score_ratio,home_win_rate,away_win_rate,home_away_goal_diff,home_away_loss_goal_diff,result_1x2,is_betting_available,is_fbref_available,home_away_goal_avg_diff,win_rate_diff,prob_home,prob_draw,prob_away,hcp_prob_home,hcp_prob_draw,hcp_prob_away,xg_diff,def_strength_diff,off_buildup_diff,league_encoded,month,day_of_week,is_weekend,pred_home_prob,pred_draw_prob,pred_away_prob,ev_home,kelley_home,ev_draw,kelley_draw,ev_away,kelley_away,has_value_bet,betting_recommendation,stake,return,capital
4.35,4.07,1.53,1.0,0.203585825396981,0.2175917298468962,0.5788224447561227,-0.3752366193591415,27.0,25.0,26.8125,23.9,28.0,15.3,10.8,12.3,13.2,-0.47653744514451774,0.1654897115061756,0.2796594756579086,28.0,24.0,27.636933797909407,24.3,29.0,15.7,10.8,12.4,12.9,-0.4064983422482793,0.0293944331178513,0.4232460222864829,0.0161686826058537,0.0,4.5,4.15,1.5,4.35,4.07,1.53,0.203585825396981,0.2175917298468962,0.5788224447561227,-0.3752366193591415,2.25,3.55,2.48,1.0,2.13,3.67,2.58,1.0,0.4156340124050199,0.2412262796792078,0.3431397079157722,0.0724943044892477,赫尔火花,国际图尔,1.8,2.0,47.4,52.6,2.1,1.1,65.6,34.4,3,3,4,6,2,2,40.0,67.0,10,4,3,3,4,4,2,50.0,53.0,0.3,0.6,-0.1999999999999999,1.0,A,True,False,-0.19999999999999996,-0.3,5.08053873709809e-05,9.902114904326736e-05,0.00020892902136809244,0.00013085946951586037,0.00010928886510613727,9.562034738569234e-05,0.05519894894894861,0.0009858120739092424,0.1173644058004617,37,9,5,1,0.8507508,0.1073775,0.041871708,2.6467506772279736,0.8061988051257916,-0.5517141061246394,0.0,-0.9172175611950457,0.0,True,"主胜 (EV:2.6468, 凯利:0.8062)",100.0,-100.0,-85733.23999999971
1.56,3.85,4.4,-1.0,0.5682656826568266,0.2302583025830258,0.2014760147601476,0.366789667896679,27.0,25.0,26.8125,23.9,28.0,15.3,10.8,12.3,13.2,-0.47653744514451774,0.1654897115061756,0.2796594756579086,28.0,24.0,27.636933797909407,24.3,29.0,15.7,10.8,12.4,12.9,-0.4064983422482793,0.0293944331178513,0.4232460222864829,0.0161686826058537,0.0,1.52,3.95,4.6,1.56,3.85,4.4,0.5682656826568266,0.2302583025830258,0.2014760147601476,0.366789667896679,2.64,3.5,2.15,-1.0,2.69,3.65,2.07,-1.0,0.3293261791537902,0.2427088827188206,0.4279649381273891,-0.0986387589735989,莫尔德,腓特烈,1.7,1.1,60.7,39.3,1.4,1.4,50.0,50.0,5,1,4,2,4,4,53.0,33.0,10,5,1,4,2,4,4,53.0,33.0,0.5,0.2,0.5999999999999999,0.0,A,True,False,0.5999999999999999,0.3,0.00014166886863061978,0.00010467950041716836,7.265031879390487e-05,0.00010361734946794892,0.00010988770820260924,0.0001191789836981093,0.05519894894894861,0.0009858120739092424,0.1173644058004617,18,9,5,1,0.10867699,0.1963249,0.69499815,-0.8138546140849591,0.0,-0.23926615308225152,0.0,2.016832001686096,0.6052917171927059,True,"客胜 (EV:2.0168, 凯利:0.6053)",100.0,333.20000000000005,-85400.03999999972
1.54,3.35,5.5,-1.0,0.5748112560054908,0.2642415923129718,0.1609471516815374,0.4138641043239534,29.0,35.0,31.8,28.1,31.0,16.6,8.9,15.2,19.2,2.430550965406144,2.315470309998265,1.0270214732487934,35.0,35.0,26.2,32.8,35.0,15.3,15.8,10.9,16.9,4.178169917695241,-0.3129653762289826,-1.0836674036906713,2.1106888769394647,0.0,1.61,3.25,5.0,1.54,3.35,5.5,0.5748112560054908,0.2642415923129718,0.1609471516815374,0.4138641043239534,3.25,3.12,2.0,-1.0,3.05,3.05,2.11,-1.0,0.2902338376891334,0.2902338376891334,0.4195323246217331,-0.1292984869325997,西布罗姆,德比郡,1.9,1.9,50.0,50.0,1.6,2.0,44.4,55.6,5,3,2,3,3,4,60.0,40.0,10,5,3,2,4,3,3,60.0,50.0,0.5,0.3,0.0,-0.3999999999999999,A,True,True,0.0,0.2,0.0001435087240673811,0.00012030330644958155,5.81202550351239e-05,9.138710494058446e-05,0.0001315049622752537,0.00011691966647160486,5.600000000000001,-1.747618952289097,2.628435686227248,38,9,5,1,0.89929825,0.047618367,0.05308341,0.377220919919014,0.7128135297033522,-0.8236689018681644,0.0,-0.6938804275169969,0.0,True,"主胜 (EV:0.3772, 凯利:0.7128)",100.0,-100.0,-85500.03999999972
2.16,3.05,2.95,-1.0,0.4097688716839348,0.2901969714220654,0.3000341568939997,0.109734714789935,37.0,29.0,33.0,25.2,41.0,20.1,12.4,12.9,12.7,2.1500070454197213,1.8176844864927328,1.0778922223685783,24.0,30.0,33.9,26.8,28.0,18.4,14.2,15.5,12.7,4.290866053252691,1.5631469172107486,0.1807134980895986,0.8971787242789796,0.0,2.07,3.05,3.15,2.16,3.05,2.95,0.4097688716839348,0.2901969714220654,0.3000341568939997,0.109734714789935,4.45,3.62,1.59,-1.0,4.78,3.75,1.53,-1.0,0.1852246423832721,0.2360996774912108,0.578675680125517,-0.3934510377422448,沃特福德,布莱克本,1.2,1.5,44.4,55.6,1.0,1.2,45.5,54.5,3,5,2,5,0,5,47.0,50.0,10,3,5,2,4,1,5,47.0,43.0,0.3,0.5,-0.3,-0.1999999999999999,A,True,True,-0.30000000000000004,-0.2,0.00010231640512211428,0.00013213641855937649,0.00010835979752311235,5.8311855662925224e-05,0.00010695736931720633,0.00016124215441508906,-0.8999999999999986,-2.14085900783297,0.25453756928198423,38,9,5,1,0.823299,0.030727062,0.145974,0.7627593035697938,0.6709705344561873,-0.8881568105630576,0.0,-0.557989179506898,0.0,True,"主胜 (EV:0.7628, 凯利:0.6710)",100.0,-100.0,-85600.03999999972
1.8,3.25,3.75,-1.0,0.491679273827534,0.2723146747352496,0.2360060514372163,0.2556732223903177,30.0,30.0,23.6,29.0,31.0,12.6,13.4,11.0,15.5,0.4188199130691741,0.3904244167523178,0.8135954047425947,29.0,37.0,29.5,30.5,22.0,16.7,10.7,12.9,19.7,1.4126367448857426,-0.2612221494986146,-0.8237188437877186,1.6373142485303134,0.0,1.8,3.25,3.75,1.8,3.25,3.75,0.491679273827534,0.2723146747352496,0.2360060514372163,0.2556732223903177,3.65,3.45,1.78,-1.0,3.7,3.45,1.76,-1.0,0.2395360763738214,0.2568937630675766,0.5035701605586019,-0.2640340841847805,富勒姆,利兹联,1.6,1.6,50.0,50.0,1.4,0.8,63.6,36.4,5,2,3,5,4,1,57.0,63.0,10,5,1,4,4,4,2,53.0,53.0,0.5,0.5,0.0,0.5999999999999999,H,True,True,0.0,0.0,0.00012277968614653716,0.00012400494664803024,8.524304071818171e-05,7.53326135321034e-05,0.0001162580101273982,0.00014017073650857175,-5.899999999999999,-0.9938168318165685,0.6516465662509324,42,9,5,1,0.075774156,0.04025501,0.8839708,-0.8463343895971774,0.0,-0.8517877927422524,0.0,2.2685926792025564,0.8417783596298911,True,"客胜 (EV:2.2686, 凯利:0.8418)",100.0,-100.0,-85700.03999999972
2.32,3.05,2.7,-1.0,0.3816917728852839,0.2903360370799536,0.3279721900347624,0.0537195828505214,23.0,25.0,23.6,30.2,29.0,13.5,15.3,10.1,14.9,2.431488543745274,-0.2169264367506725,-0.948763665523857,33.0,24.0,25.0,30.1,43.0,12.0,12.8,13.1,17.3,0.3799370373827,0.2725538142416458,0.543067664220031,-1.491831329743888,0.0,2.26,3.1,2.75,2.32,3.05,2.7,0.3816917728852839,0.2903360370799536,0.3279721900347624,0.0537195828505214,5.2,3.9,1.47,-1.0,5.1,4.1,1.45,-1.0,0.1735766423357664,0.2159124087591241,0.6105109489051095,-0.436934306569343,埃弗顿,维拉,1.4,1.4,50.0,50.0,0.7,1.5,31.8,68.2,6,1,3,3,3,4,63.0,40.0,10,3,5,2,3,2,5,47.0,37.0,0.6,0.3,0.0,-0.8,D,True,True,0.0,0.3,9.526010132058919e-05,0.00013213641855937649,0.00011839311210858571,5.465307256250639e-05,9.782686218037166e-05,0.00017013827327936983,-1.3999999999999986,2.051551506362574,-0.4894802509923183,42,9,5,1,0.08423497,0.83499277,0.08077228,-0.7884833771467209,0.0,1.5157933787107467,0.7545014329072907,-0.7662765452861785,0.0,True,"平局 (EV:1.5158, 凯利:0.7545)",100.0,200.89999999999998,-85499.13999999972
1.24,4.9,8.4,-1.0,0.7139388052452648,0.1806702282661486,0.1053909664885866,0.6085478387566781,32.0,27.0,31.0,23.3,32.0,21.1,13.3,9.9,10.0,1.3561532580486109,1.4077240886727822,0.6775484187384476,15.0,41.0,19.8,28.9,7.0,12.6,14.7,7.1,14.1,2.342589315965751,-1.5193081542906517,-1.6278191411727336,2.3053675599111814,0.0,1.32,4.4,6.9,1.24,4.9,8.4,0.7139388052452648,0.1806702282661486,0.1053909664885866,0.6085478387566781,2.06,3.5,2.79,-1.0,1.8,3.75,3.25,-1.0,0.491679273827534,0.2360060514372163,0.2723146747352496,0.2193645990922844,纽卡斯尔,狼队,1.1,1.0,52.4,47.6,1.6,2.0,44.4,55.6,1,4,5,1,2,7,23.0,17.0,10,6,1,3,3,2,5,63.0,37.0,0.1,0.1,0.1,-0.3999999999999999,H,True,True,0.10000000000000009,0.0,0.00017822857666432813,8.224817889920371e-05,3.805492889204541e-05,0.00015485037226043477,0.00010695736931720633,7.590784500156501e-05,11.2,-0.9864360579171403,2.927032242963434,42,9,5,1,0.0137062855,0.035300292,0.95099336,-0.9633441218525172,0.0,-0.8104879974573851,0.0,6.848577332019806,0.9443708400468569,True,"客胜 (EV:6.8486, 凯利:0.9444)",100.0,-100.0,-85599.13999999972
1.5,3.7,5.2,-1.0,0.5903651426818042,0.2393372200061368,0.1702976373120589,0.4200675053697452,22.0,23.0,33.2,27.4,28.0,20.0,13.0,13.2,14.4,2.891004623437549,0.0293944331178513,-1.6126775673584954,21.0,22.0,18.5,30.6,30.0,8.9,12.4,9.6,18.2,1.6386672180005126,-1.45074043838075,-1.6076888441125308,-0.0049887232459646,0.0,1.48,3.65,5.6,1.5,3.7,5.2,0.5903651426818042,0.2393372200061368,0.1702976373120589,0.4200675053697452,2.7,3.2,2.24,-1.0,2.7,3.3,2.2,-1.0,0.3283582089552238,0.2686567164179104,0.4029850746268656,-0.0746268656716417,水晶宫,桑德兰,1.4,0.8,63.6,36.4,0.5,1.4,26.3,73.7,5,4,1,3,1,6,63.0,33.0,10,6,4,0,4,2,4,73.0,47.0,0.5,0.3,0.5999999999999999,-0.8999999999999999,D,True,True,0.5999999999999999,0.2,0.00014733562337584458,0.0001089232639475941,6.147334667176566e-05,0.0001032335815069565,0.00012154246513318901,0.00011213658920685737,14.700000000000003,1.2523374054370362,1.4801348714986013,42,9,5,1,0.013433833,0.87844795,0.10811822,-0.9602522659674286,0.0,2.2052522662878036,0.8334286720664413,-0.4290295449495315,0.0,True,"平局 (EV:2.2053, 凯利:0.8334)",100.0,264.6,-85334.53999999972
2.29,3.4,2.52,-1.0,0.3872577379230547,0.2608294764246456,0.3519127856522997,0.035344952270755,34.0,40.0,32.0,31.2,26.0,14.9,8.2,17.2,23.0,2.594595019492653,0.5319022234088645,0.9177481714002784,28.0,24.0,30.33763250883392,24.3,29.0,15.7,10.8,12.4,12.9,1.1322769494405067,0.0293944331178513,0.4232460222864829,0.0161686826058537,0.0,2.29,3.4,2.52,2.29,3.4,2.52,0.3872577379230547,0.2608294764246456,0.3519127856522997,0.035344952270755,5.0,4.1,1.46,-1.0,5.0,4.1,1.46,-1.0,0.1771739773870834,0.216065826081809,0.6067601965311075,-0.429586219144024,伯恩茅斯,布赖顿,1.0,2.4,29.4,70.6,1.2,0.9,57.1,42.9,4,2,4,7,2,1,47.0,77.0,10,4,3,3,5,2,3,50.0,57.0,0.4,0.7,-1.4,0.2999999999999999,H,True,False,-1.4,-0.29999999999999993,9.650805024618642e-05,0.00011853414017826419,0.0001268497629734847,5.574613401375652e-05,9.782686218037166e-05,0.00016897294264047003,1.66236749116608,1.462318070052146,0.1173644058004617,42,9,5,1,0.087647304,0.13794567,0.774407,-0.7833019205003977,0.0,-0.5203650378584862,0.0,0.9324755991935729,0.6259906009623878,True,"客胜 (EV:0.9325, 凯利:0.6260)",100.0,-100.0,-85434.53999999972
2.5,3.25,2.37,-1.0,0.3540972302034249,0.2723824847718653,0.3735202850247098,-0.0194230548212848,22.0,25.0,20.8,21.0,22.0,12.9,10.9,7.8,10.1,-1.6179261361761947,-1.9823266118499323,-2.609990728693902,34.0,21.0,22.5,22.6,30.0,10.9,10.9,11.6,11.7,-1.1001831828754982,-0.7515303728497585,0.5188527870086905,-3.1288435157025924,0.0,2.37,3.25,2.5,2.5,3.25,2.37,0.3540972302034249,0.2723824847718653,0.3735202850247098,-0.0194230548212848,5.3,4.15,1.43,-1.0,5.55,4.25,1.4,-1.0,0.1594853581719493,0.2082691147892514,0.6322455270387991,-0.4727601688668498,柏林联合,霍芬海姆,1.1,2.8,28.2,71.8,1.0,1.3,43.5,56.5,3,2,5,8,0,2,37.0,80.0,10,2,3,5,5,2,3,30.0,57.0,0.3,0.8,-1.6999999999999995,-0.3,A,True,True,-1.6999999999999997,-0.5,8.840137402550676e-05,0.00012400494664803024,0.00013487822898446472,5.0221742354735605e-05,9.4374149397535e-05,0.00017621464018220445,-1.6999999999999993,-0.5177429533006965,-1.2307962390001737,13,9,5,1,0.2287772,0.7099942,0.061228573,-0.41949586004018785,0.0,1.281331517100334,0.581102728843689,-0.837790515601635,0.0,True,"平局 (EV:1.2813, 凯利:0.5811)",100.0,-100.0,-85534.53999999972
1.79,3.45,3.56,-1.0,0.4946455684477182,0.2566421934844683,0.2487122380678134,0.2459333303799048,26.0,37.0,21.9,28.4,18.0,11.6,14.9,10.3,13.5,-0.6736371374676295,-1.3530806261820827,-1.1690799828834726,28.0,24.0,27.636933797909407,24.3,29.0,15.7,10.8,12.4,12.9,-2.0706182552179704,0.0293944331178513,0.4232460222864829,0.0161686826058537,0.0,1.79,3.45,3.56,1.79,3.45,3.56,0.4946455684477182,0.2566421934844683,0.2487122380678134,0.2459333303799048,3.4,3.57,1.8,-1.0,3.48,3.62,1.77,-1.0,0.2546195846546339,0.2447724183972724,0.5006079969480939,-0.2459884122934599,沃夫斯堡,科隆,2.0,4.3,31.7,68.3,1.6,0.7,69.6,30.4,4,1,5,9,1,0,43.0,93.0,10,0,5,5,7,2,1,17.0,77.0,0.4,0.9,-2.3,0.9000000000000001,D,True,False,-2.3,-0.5,0.00012346560618087534,0.00011681625408872413,8.979252884639929e-05,8.009502013470763e-05,0.00011079837981754801,0.00013937881144355155,-5.736933797909408,1.3969811177503408,0.1173644058004617,13,9,5,1,0.03693074,0.9148323,0.048236948,-0.9152160961031913,0.0,2.113047985970974,0.8800699650024881,-0.8117109375387429,0.0,True,"平局 (EV:2.1130, 凯利:0.8801)",100.0,240.10000000000002,-85294.43999999971
5.4,4.35,1.4,1.0,0.1639741518578352,0.2035541195476575,0.6324717285945073,-0.4684975767366721,16.0,38.0,20.6,31.2,12.0,11.9,18.5,8.7,12.6,-0.7082823753465368,-1.3779901130204322,-1.9591210160594852,32.0,15.0,25.2,16.2,36.0,12.3,6.4,13.0,9.8,-2.132010039770686,-0.095547277047241,0.78017687284041,-2.739297888899896,0.0,5.2,4.3,1.42,5.4,4.35,1.4,0.1639741518578352,0.2035541195476575,0.6324717285945073,-0.4684975767366721,2.45,3.65,2.24,1.0,2.47,3.7,2.2,1.0,0.3583850658213358,0.2392462466428917,0.4023686875357724,-0.0439836217144366,海登海姆,多特蒙德,2.1,2.8,42.9,57.1,1.7,1.5,53.1,46.9,6,1,3,7,1,2,63.0,73.0,10,3,2,5,5,3,2,37.0,60.0,0.6,0.7,-0.6999999999999997,0.1999999999999999,A,True,True,-0.6999999999999997,-0.09999999999999998,4.092656204884572e-05,9.264737393243639e-05,0.00022832957335227247,0.00011284642512906177,0.00010840273917284424,0.00011213658920685737,-4.599999999999998,1.4237276644241492,-1.2824428359731912,13,9,5,1,0.96981364,0.027274435,0.0029118876,4.152253808736801,0.9629531096328389,-0.863729081949219,0.0,-0.9760048902165144,0.0,True,"主胜 (EV:4.1523, 凯利:0.9630)",100.0,-100.0,-85394.43999999971
2.25,3.55,2.48,-1.0,0.3935364191046643,0.2494244909818295,0.357039089913506,0.0364973291911583,17.0,29.0,18.1,31.1,12.0,9.9,12.3,8.2,18.8,-1.0832231987251597,-1.6467827892621336,-1.8922836058595789,32.0,19.0,27.9,20.7,32.0,16.3,9.6,11.6,11.1,-1.4068755518603575,-0.3080501499287996,0.9896572123417536,-2.8819408182013326,0.0,2.35,3.48,2.4,2.25,3.55,2.48,0.3935364191046643,0.2494244909818295,0.357039089913506,0.0364973291911583,5.05,4.3,1.43,-1.0,4.75,4.2,1.47,-1.0,0.1864890580399619,0.2109102442118617,0.6026006977481764,-0.4161116397082144,美因茨,莱红牛,2.2,2.3,48.9,51.1,0.8,1.6,33.3,66.7,5,3,2,5,1,4,60.0,53.0,10,3,6,1,4,1,5,50.0,43.0,0.5,0.5,-0.0999999999999996,-0.8,A,True,True,-0.09999999999999964,0.0,9.822374891722972e-05,0.0001135256553819995,0.0001288957268924119,5.868014106711212e-05,9.549765117607707e-05,0.00016782346684019473,-9.799999999999997,0.3236523531351978,-1.338732639333334,13,9,5,1,0.933527,0.04266119,0.023811804,1.0784270191192626,0.8803485870361328,-0.8315817198753357,0.0,-0.9221277912408113,0.0,True,"主胜 (EV:1.0784, 凯利:0.8803)",100.0,-100.0,-85494.43999999971
2.42,3.55,2.3,1.0,0.3657826359645192,0.2493504166293342,0.3848669474061463,-0.019084311441627,27.0,29.0,26.6,20.3,23.0,15.8,7.2,10.7,13.2,-3.4953596625546512,-0.9047282279515124,-0.7417956445560703,32.0,25.0,24.4,22.3,32.0,10.3,10.0,14.1,12.3,-2.844003829040884,0.037100890740541,1.340641802787929,-2.0824374473439997,0.0,2.8,3.55,2.04,2.42,3.55,2.3,0.3657826359645192,0.2493504166293342,0.3848669474061463,-0.019084311441627,1.58,3.96,4.1,1.0,1.45,4.45,4.65,1.0,0.6106233862043527,0.1989671707856879,0.1904094430099594,0.4202139431943933,弗赖堡,斯图加特,1.7,3.0,36.2,63.8,1.7,1.5,53.1,46.9,6,1,3,6,1,3,63.0,63.0,10,4,2,4,6,2,2,47.0,67.0,0.6,0.6,-1.3,0.1999999999999999,H,True,True,-1.3,0.0,9.132373349742433e-05,0.0001135256553819995,0.00013898321856225282,0.00019222804832329834,9.01326145931514e-05,5.305387016238413e-05,2.200000000000003,-0.6513558335137675,-0.9418291186920534,13,9,5,1,0.09558559,0.047232427,0.85718197,-0.7533092097967863,0.0,-0.8156783875003457,0.0,0.9520881520509719,0.7473219403853784,True,"客胜 (EV:0.9521, 凯利:0.7473)",100.0,-100.0,-85594.43999999971
4.75,3.9,1.51,1.0,0.1864404096686875,0.2270748579298118,0.5864847324015007,-0.4000443227328131,27.0,25.0,26.8125,23.9,28.0,15.3,10.8,12.3,13.2,-0.47653744514451774,0.1654897115061756,0.2796594756579086,28.0,24.0,27.636933797909407,24.3,29.0,15.7,10.8,12.4,12.9,-0.4064983422482793,0.0293944331178513,0.4232460222864829,0.0161686826058537,0.0,4.5,3.75,1.56,4.75,3.9,1.51,0.1864404096686875,0.2270748579298118,0.5864847324015007,-0.4000443227328131,2.08,3.4,2.82,1.0,2.17,3.5,2.61,1.0,0.4079272295333062,0.2529148823106498,0.3391578881560439,0.0687693413772623,代格福什,米亚尔比,0.6,1.6,27.3,72.7,2.0,0.6,76.9,23.1,1,3,6,7,3,0,20.0,80.0,10,0,3,7,7,2,1,10.0,77.0,0.1,0.7,-1.0,1.4,A,True,False,-1.0,-0.6,4.6527038960793024e-05,0.0001033374555400252,0.00021169629317429237,0.00012844731339575234,0.0001145971814112925,9.452126293298323e-05,0.05519894894894861,0.0009858120739092424,0.1173644058004617,35,9,5,1,0.80559677,0.09389591,0.10050737,2.770052959024906,0.7537559072176615,-0.6211298236846923,0.0,-0.8312691922053695,0.0,True,"主胜 (EV:2.7701, 凯利:0.7538)",100.0,-100.0,-85694.43999999971
2.04,2.9,3.4,-1.0,0.434131736526946,0.3053892215568862,0.2604790419161676,0.1736526946107783,21.0,30.0,19.4,29.6,19.0,8.0,12.2,11.4,17.4,-0.2658632921169917,-0.9071346591642696,-0.7450410590384914,14.0,22.0,18.0,24.4,22.0,8.7,14.0,9.3,10.4,0.0061555201846921,-1.8533982114135523,-2.4790078289661874,1.733966769927696,0.0,1.93,3.05,3.55,2.04,2.9,3.4,0.434131736526946,0.3053892215568862,0.2604790419161676,0.1736526946107783,4.3,3.45,1.65,-1.0,4.65,3.45,1.6,-1.0,0.1903284199637962,0.256529609516421,0.5531419705197828,-0.3628135505559865,卡利亚里,帕尔马,0.8,1.2,40.0,60.0,1.2,1.1,52.2,47.8,2,4,4,3,4,3,33.0,43.0,10,5,3,2,1,5,4,60.0,27.0,0.2,0.3,-0.3999999999999999,0.0999999999999998,H,True,True,-0.3999999999999999,-0.09999999999999998,0.00010833501718812102,0.00013897106089865458,9.40180596156416e-05,5.994207958468442e-05,0.0001162580101273982,0.0001541878101594289,1.3999999999999986,-0.27201881230168384,0.9462635522492827,16,9,5,1,0.047025926,0.088497914,0.8644762,-0.8859857679188252,0.0,-0.7284889273494483,0.0,1.900434711456299,0.8080079555511476,True,"客胜 (EV:1.9004, 凯利:0.8080)",100.0,-100.0,-85794.43999999971
1.74,2.82,5.0,-1.0,0.5089003421542726,0.3140023387760405,0.1770973190696868,0.3318030230845857,15.0,25.0,13.0,20.2,21.0,5.1,9.5,8.0,10.7,1.1031877437150177,-2.566078877324473,-2.569134562964982,28.0,24.0,26.653795379537954,24.3,29.0,15.7,10.8,12.4,12.9,0.20862255929425097,0.0293944331178513,0.4232460222864829,0.0161686826058537,0.0,1.69,2.9,5.2,1.74,2.82,5.0,0.5089003421542726,0.3140023387760405,0.1770973190696868,0.3318030230845857,3.65,3.1,1.88,-1.0,3.8,3.16,1.82,-1.0,0.2330761250162106,0.2802814161587342,0.4866424588250551,-0.2535663338088445,赫塔费,奥维耶多,1.0,0.7,58.8,41.2,1.2,1.1,52.2,47.8,3,3,4,3,3,4,40.0,40.0,10,1,3,6,3,5,2,20.0,47.0,0.3,0.3,0.3,0.0999999999999998,H,True,False,0.30000000000000004,0.0,0.00012701346842745222,0.00014291350234258804,6.393228053863629e-05,7.335017633389015e-05,0.00012692725789225433,0.00013554972321708032,-13.653795379537954,0.8945651844207667,0.1173644058004617,50,9,5,1,0.06642116,0.054993454,0.87858534,-0.8667386403352022,0.0,-0.8280200895115734,0.0,3.3250681591033935,0.8482316732406616,True,"客胜 (EV:3.3251, 凯利:0.8482)",100.0,-100.0,-85894.43999999971
4.0,3.35,1.72,1.0,0.2212579678980109,0.2641886183856846,0.5145534137163044,-0.2932954458182935,25.0,35.0,25.5,32.8,22.0,14.6,14.4,11.0,18.4,5.676961459293411,0.5368239321183524,-1.568227357459657,28.0,24.0,31.74513888888889,24.3,29.0,15.7,10.8,12.4,12.9,3.386241938405604,0.0293944331178513,0.4232460222864829,0.0161686826058537,0.0,4.0,3.25,1.75,4.0,3.35,1.72,0.2212579678980109,0.2641886183856846,0.5145534137163044,-0.2932954458182935,1.85,3.35,3.45,1.0,1.85,3.4,3.4,1.0,0.4788732394366197,0.2605633802816902,0.2605633802816902,0.2183098591549295,牛津联,莱切斯特,1.0,1.6,38.5,61.5,1.5,1.0,60.0,40.0,3,2,5,7,1,2,37.0,73.0,10,3,2,5,3,3,4,37.0,40.0,0.3,0.7,-0.6000000000000001,0.5,D,True,False,-0.6000000000000001,-0.39999999999999997,5.525085876594172e-05,0.00012030330644958155,0.00018584965272859386,0.0001506652270642068,0.00011796768674691875,7.255896948679007e-05,-6.245138888888889,2.290719520887807,0.1173644058004617,38,9,5,1,0.071576305,0.81581736,0.11260632,-0.6994208854436874,0.0,1.6983283801078797,0.7374417629647763,-0.7901907923936844,0.0,True,"平局 (EV:1.6983, 凯利:0.7374)",100.0,230.29999999999998,-85664.13999999971
1.36,4.2,6.4,-1.0,0.6509104998062767,0.2107710189848896,0.1383184812088338,0.5125920185974429,40.0,14.0,35.8,14.8,49.0,20.0,6.5,15.8,8.3,-0.8007002270874282,1.9322216183457257,2.6232642526408423,28.0,24.0,30.33763250883392,24.3,29.0,15.7,10.8,12.4,12.9,1.1322769494405067,0.0293944331178513,0.4232460222864829,0.0161686826058537,0.0,1.3,4.45,7.4,1.36,4.2,6.4,0.6509104998062767,0.2107710189848896,0.1383184812088338,0.5125920185974429,1.99,3.55,2.9,-1.0,1.98,4.02,2.66,-1.0,0.4470476094917974,0.2201876285556614,0.3327647619525409,0.1142828475392565,阿森纳,诺丁汉,1.8,0.5,78.3,21.7,0.8,0.9,47.1,52.9,7,0,3,1,6,3,70.0,30.0,10,5,1,4,3,4,3,53.0,43.0,0.7,0.1,1.3,-0.0999999999999999,H,True,False,1.3,0.6,0.00016250252578218152,9.595620871573767e-05,4.99470941708096e-05,0.00014077306569130433,9.977366540784174e-05,9.274454746431813e-05,5.462367491166077,-1.9329771765279349,0.1173644058004617,42,9,5,1,0.0074871695,0.009390736,0.98312205,-0.9700211005344986,0.0,-0.941347730629146,0.0,5.186141502380371,0.979996504607024,True,"客胜 (EV:5.1861, 凯利:0.9800)",100.0,-100.0,-85764.13999999971
